Date,Symbol,μ,σ²,Skew,Kurtosis,V,W,X
2023-02-28,FLT,0.0008305065468416486,0.006381949469214917,-0.793251756004813,4.449954790043378,0.006382639210339264,-0.0003893302000897121,0.00018064462037804935
2023-02-28,FMC,0.0005084889196188743,0.006814925677824045,0.24923483794021853,11.296455013355484,0.00681518423880542,0.00015089156977496603,0.0005270266175436208
2023-02-28,FOX,0.0011856851719683295,0.0055931976724037024,-0.3766267111442901,4.513860364677474,0.005594603521730728,-0.00013796001986246564,0.0001410713511313654
2023-02-28,FOXA,0.0010562094695024016,0.00587507555911035,-0.5268753404597667,5.27267384234794,0.005876191137553816,-0.00021911639710025653,0.0001817533078367412
2023-02-28,FRC,-0.0012463612718803354,0.010732421535974581,-0.9850342328202676,5.181324673359401,0.010733974952394625,-0.0011375192230889534,0.0006047553787104194
2023-02-28,FRT,0.002567173058555382,0.0028420023957669914,-0.9754298386289941,2.848748549493021,0.002848592773279564,-0.00012617662320389862,2.1693029974308003e-05
2023-02-28,FSLR,-0.009047468712060169,0.0268141925906743,-0.7507574068799364,6.356265132880055,0.02689604928077001,-0.004031608116678476,0.0047211603602125216
2023-02-28,FTNT,-0.0005873977302457899,0.009282878221258749,-0.7455314162121588,5.172876739417274,0.009283223257352247,-0.0006844744577953678,0.00044911813441539297
2023-02-28,FTV,0.0012533418960785836,0.005451931496978986,-0.356795024019781,5.342888477859451,0.005453502362887452,-0.00012341391869827024,0.0001587714767041723
2023-02-28,GD,0.002383115652866566,0.0032161030942930353,-0.9871701885583675,6.721775305747149,0.003221782334507973,-0.0001574003269997182,6.819284129858435e-05
2023-02-28,GE,-3.18756996182247e-05,0.008258387337881992,-1.2577954473034039,7.534382961269438,0.008258388353942218,-0.0009466233688325568,0.0005160163621065659
2023-02-28,GEHC,0.0009612073163674386,0.0061608797561184675,-1.1283459337623598,7.002765140527789,0.0061618036756235055,-0.0005289580629351666,0.00026478950619724653
2023-02-28,GEN,0.0016005125827706426,0.0047782657483429565,-0.5747999567233686,4.729410313396829,0.004780827388870564,-0.000167285655602491,0.00010726652304816069
2023-02-28,GILD,0.0012353079410210507,0.005709973453468418,-2.0590485003923775,14.684854913708751,0.005711499439177568,-0.0008690223613794727,0.00047634079774152975
2023-02-28,GIS,0.002013297680813054,0.004122974053115894,-2.9043192616770956,23.686265112124556,0.004127027420667461,-0.0007455043299518954,0.00039814122076418186
2023-02-28,GL,0.000885781037361799,0.006532073220358854,-2.4397752939141415,13.932539968343312,0.006532857828405004,-0.0012732321602881862,0.0005922961180371934
2023-02-28,GLW,0.0017370998923892055,0.004494890824979405,-0.5175376439570213,4.950628940123793,0.004497908341015543,-0.00013284360706878289,9.941658154676968e-05
2023-02-28,GM,-0.0014274616513363012,0.011089090844813973,-0.9829585001831881,7.142155791858438,0.01109112849158001,-0.0011976061310509808,0.0008884527607789998
2023-02-28,GNRC,-0.007080462271612535,0.022664758314530405,-0.6977534046454653,6.0933573287267855,0.022714891260510135,-0.002867380714461208,0.0032169921789261566
2023-02-28,GOOG,0.0004571031396566564,0.006944516991022279,0.21775289803046835,5.391925260825571,0.006944725934302563,0.00013578991405206926,0.0002613064601252539
2023-02-28,GOOGL,0.0004380453115399982,0.006987849973664481,0.18990040820813447,5.277438408066671,0.0069880418573594425,0.00012033146398915439,0.0002589252651419262
2023-02-28,GPC,0.0008202076878624767,0.006681924388617812,-2.560531260253344,18.16361860866183,0.006682597129269041,-0.0013849010542384965,0.0008096265313646881
2023-02-28,GPN,0.0007049294958426335,0.006645548871186607,-0.831355600610268,4.837895326171743,0.006646045796780716,-0.00043722476446920804,0.00021325468078852992
2023-02-28,GRMN,0.001604840567440889,0.004789559813660949,-0.8150267175294493,8.299753784115943,0.004792135326907853,-0.0002476303144088851,0.0001894897234383351
2023-02-28,GS,0.00132206875289791,0.00547506464056637,-1.6291045269377076,10.108924601450404,0.005476812506353759,-0.0006395778585993979,0.0003007946893924137
2023-02-28,GWW,0.0017563884459151338,0.004542562039905734,-1.3742107685736298,6.153176242065423,0.004545646940278678,-0.00039762763972013776,0.0001245979643731222
2023-02-28,HAL,-0.0025252614023906386,0.01319908666946304,-0.6209242824659025,6.475508618288431,0.013205463614613444,-0.001043456815887461,0.001142662206348
2023-02-28,HAS,-0.001041999724168143,0.010078865248687306,-0.35675013710711173,5.774804945938508,0.010079951012112473,-0.0003932037025423964,0.0005905317186349639
2023-02-28,HBAN,0.001630825077572885,0.00483931884272376,-1.6884436584012128,7.093292716150324,0.004841978433157401,-0.0005458619802628256,0.00016314116921223315
2023-02-28,HCA,5.519735518951871e-05,0.008183410942811645,-1.7307996278975661,10.08342403971687,0.008183413989559666,-0.0012824828182507412,0.0006776710952865544
2023-02-28,HD,0.0014308693108133206,0.005248878256269408,-1.6248506395534241,8.752030955370348,0.005250925643254035,-0.000596587430732789,0.00023860541799470877
2023-02-28,HES,-0.001409110173895564,0.01097303777092581,-0.7492698468684079,5.666501317446943,0.010975023362407986,-0.0009093499429163274,0.0006899987415941887
2023-02-28,HIG,0.002264013531085443,0.003489735480833806,-1.4036380519833236,6.2320709191284696,0.003494861238102744,-0.00026622682540261805,7.368009057797349e-05
2023-02-28,HII,0.0024207480846340093,0.003061980711685976,0.3872347611058229,3.566498866784898,0.0030678407329752353,8.799343816738437e-05,3.431628403026624e-05
2023-02-28,HLT,0.0014508292951490812,0.005203941490843662,-1.657811375024115,11.804519466077164,0.0052060463964873245,-0.0006009332266378136,0.00031739749847421793
2023-02-28,HOLX,-0.02658855835266884,0.08118940276889261,-3.185627482808723,9.228239698830071,0.08189635420416588,-0.08034130600327953,0.06927484444003904
2023-02-28,HON,0.002025605399560155,0.003968808905303522,-1.2368491350534698,7.376889326819043,0.0039729119825382495,-0.0002857382030096342,0.00011424679324213118
2023-02-28,HPE,0.0004528514943280378,0.007167838081635138,-0.8569270993444063,5.283204861347781,0.007168043156111054,-0.0005113224415463026,0.00027158451244925936
2023-02-28,HPQ,-0.001901653620522648,0.012033621756924299,-0.8735289435944543,6.654405606968788,0.012037238043416746,-0.0012240638937888386,0.0009764958747576957
2023-02-28,HRL,0.0003825372776128717,0.0074160116354091785,-1.3754323660997398,7.5643222340632885,0.007416157970177942,-0.0008716393776375066,0.0004163310433893253
2023-02-28,HSIC,0.001289562165496422,0.005534520538448884,-1.5378105073843016,8.532315258987694,0.005536183509027563,-0.0006130190843236305,0.0002591753151939989
2023-02-28,HST,-0.0011500645413480024,0.011077873865479608,-2.5788784992380074,14.61274634268235,0.011079196513928875,-0.0030510735189050895,0.0018143470473086318
2023-02-28,HSY,0.00244835329785771,0.0030759422707034027,-0.877382534109737,7.1659306323895775,0.0030819367045745337,-0.00012736870499303866,6.671245795247978e-05
2023-02-28,HUM,0.0014093514072201535,0.005242532245237365,-1.230203503652254,8.299755953867468,0.005244518516626399,-0.0004457297698464469,0.00022644431192543369
2023-02-28,HWM,0.0017578918805842363,0.0044486500098712845,-0.45887718800052585,3.913148601724344,0.004451740193735109,-0.00011296146529395041,7.687472195560486e-05
2023-02-28,IBM,0.002332701743617171,0.0033275448005988043,-1.1345929261764363,8.175983805127213,0.0033329862980234787,-0.00019491942775872004,8.896274469262525e-05
2023-02-28,ICE,0.0020479949192042162,0.003915381005571119,-1.1516355294251093,7.336078056861492,0.003919575288760206,-0.00025864501404629554,0.00011069442252557764
2023-02-28,IDXX,-0.00010910932215598042,0.008204448005975454,-0.3682367786550176,4.888078228668746,0.008204459910819636,-0.0002768827893882609,0.0003304598414865626
2023-02-28,IEX,0.0019149803521569101,0.004163618850425716,-0.8590716960287683,6.567238589153963,0.004167286000174863,-0.00020733289870884366,0.00011262157831007393
2023-02-28,IFF,0.001408414102465992,0.005210953287223194,-0.923159162666288,5.521295929618605,0.005212936917507219,-0.0003259283317735863,0.00014862395529128582
2023-02-28,ILMN,-0.0031688808665546807,0.014485318239168196,-0.5758623052686878,6.8207990505329,0.014495360045114612,-0.0011436841221761761,0.0014504936636012592
2023-02-28,INCY,-0.03469800512098831,0.08266872763683955,-0.5522927204676734,0.41292651517728424,0.08387267919621569,-0.02180211630000308,0.005257957681434934
2023-02-28,INTC,-0.0009624812689207829,0.01003124826406228,-0.7594494730788829,8.523786669964869,0.010032174634255304,-0.0007934936744484005,0.0008641248907537769
2023-02-28,INTU,-0.0014364853482694837,0.011039352462036342,-0.8073986548936688,6.934700161459066,0.011041415952192135,-0.0009859285608882118,0.000854003812583725
2023-02-28,INVH,0.0008404989411737555,0.006483107547138635,-1.5386203208161247,7.742132969846343,0.006483813985608749,-0.0007884160996897585,0.00032402341048381154
2023-02-28,IP,0.0013480472317433996,0.005439595061113421,-1.7812688965241343,10.982667342247607,0.005441412292452432,-0.00069404692739205,0.00032245976622427276
2023-02-28,IPG,0.0017936150862971922,0.004376642351317796,-0.49325629258285186,5.863741871145993,0.004379859406395589,-0.00011954690074012853,0.00011182511545139093
2023-02-28,IQV,7.75082219303721e-05,0.008016186553371503,-1.1806365365849671,6.3557087734211635,0.00801619256089597,-0.000847179282536582,0.00040977434848184235
2023-02-28,IR,0.00018931091727436832,0.007929899281872956,-1.8719393933073822,10.525911600560862,0.007929935120496355,-0.0013200061215896623,0.0006635351818671435
2023-02-28,IRM,0.0012196478481869748,0.005719479262376431,-1.769212030958381,7.5552768115396765,0.005720966803250018,-0.00074586218293679,0.0002444451663332054
2023-02-28,ISRG,2.861558452080014e-05,0.008126312076184822,-1.27524071483931,9.19861008024765,0.0081263128950365,-0.0009353421100697587,0.0006097568118870702
2023-02-28,IT,0.0003945032904466977,0.007146988774305619,-0.2108613082640107,6.803021233767192,0.007147144407151792,-0.00011919806393595174,0.0003486818241469821
2023-02-28,ITW,0.0018606044349859508,0.004330544929602187,-1.4461398684270752,7.463522223520672,0.004334006778465677,-0.0003887622587144704,0.00013754227055602102
2023-02-28,IVZ,-0.00033130436430388186,0.0087100506774804,-0.5608218596388967,4.296657058981005,0.008710160440062207,-0.00046544840267119243,0.0003278732732824997
2023-02-28,J,0.0016658887507275512,0.004700462549957988,-1.123909460822485,7.501706254113826,0.004703237735287789,-0.00033941957657021744,0.00016406521334193951
2023-02-28,JBHT,0.0005768299325404508,0.00687031997598819,-0.6381861952257496,5.088419943786875,0.0068706527087592645,-0.0003522562005541376,0.00024030880615575847
2023-02-28,JCI,0.0014225796054869039,0.005190787329526735,-0.9921586528418372,5.484778696549704,0.005192811062260683,-0.0003496308744538281,0.00014631900529647081
2023-02-28,JKHY,0.0018715502986906862,0.004086369023428163,0.9484362575785339,9.76641242204411,0.004089871723948693,0.0002711940520651975,0.00016567755625133227
2023-02-28,JNJ,0.002627901432536807,0.002720543456323262,-1.1017269310204925,8.244264184563232,0.002727449322262391,-0.000135182119306954,5.972878804185464e-05
2023-02-28,JNPR,0.0016714473717201084,0.00473011283276734,-1.535996086310001,10.175842887076355,0.00473290656908377,-0.00047695747377125044,0.0002253123408468786
2023-02-28,JPM,0.002000184408391235,0.004071021693968669,-1.8926779637942979,13.832448491004218,0.004075022431636241,-0.0004681656452927849,0.00022631823346395022
2023-02-28,K,0.0025930242566614106,0.002780953031169431,-0.8616571333346861,6.577805533016278,0.0027876768059650653,-0.00010496649843148352,4.9873010900640405e-05
2023-02-28,KDP,0.0022436659705689765,0.0035464646448645685,-1.6925749747979744,12.341705678096442,0.0035514986818520576,-0.00033430195898074893,0.00015273834640822166
2023-02-28,KEY,0.0009219368897207558,0.006251731358962078,-1.1871710151149417,7.2208610836832845,0.006252581326590706,-0.0005707062602325651,0.0002812073546555431
2023-02-28,KEYS,0.001103759663505583,0.0060164085110974725,-2.21395634372592,14.780317942580231,0.006017626796492255,-0.0010153079921060267,0.0005326076357192087
2023-02-28,KHC,0.002232676969567341,0.0035537123841096565,-1.425940118797006,8.6691150650819,0.0035586972305600927,-0.0002788704108275066,0.00010732088882922887
2023-02-28,KIM,0.0009613226579981822,0.006212453917065636,-1.424362348240078,6.546097702928395,0.006213378058318416,-0.0006809221848667398,0.0002509961677675971
2023-02-28,KLAC,-0.001247580405411969,0.01075326270090771,-1.1070264092368047,8.062246362327585,0.010754819157775678,-0.0012771372883120012,0.0009422404789627986
2023-02-28,KMB,0.0027114392730497416,0.0025858803337537465,-1.9109538090777922,8.666514766308765,0.002593232236685183,-0.00023073179555185808,5.556613949202786e-05
2023-02-28,KMI,0.0019317709670124924,0.004168583722461901,-1.3202663123205938,8.697857869360528,0.004172315461530894,-0.0003318824545055911,0.00014908776216665973
2023-02-28,KMX,-0.004580256255487688,0.017832385820113532,-1.1506168591528005,6.979252134998393,0.017853364567479466,-0.0029905539873967685,0.0022807512773929004
2023-02-28,KO,0.002819168213246966,0.002356374312772985,-1.8200975468892713,10.973687512399515,0.002364322022187567,-0.00018865670345426353,5.8935376417530965e-05
2023-02-28,KR,-0.0006789686136897791,0.009468408685637864,-0.7666252845019301,6.4276032511634416,0.009468869684016239,-0.0007270051949700971,0.0005804796870421134
2023-02-28,L,0.0023152603760791986,0.0034491050929492135,-2.4246931110321683,12.187922333135482,0.003454465523558256,-0.00046816354505734156,0.00014112320902116054
2023-02-28,LDOS,0.0014632594243274718,0.005540932419387987,-4.628382906786748,36.89188238181858,0.00554307354753087,-0.001888459553320295,0.0011260356023660614
2023-02-28,LEN,-0.0009989491065258789,0.010258919570646521,-1.180743506709003,8.18011299738231,0.01025991746996395,-0.0012600800644978541,0.0008693175934111812
2023-02-28,LH,0.002010798806665144,0.00396846236136249,-0.8546321469301402,5.836135000934291,0.003972505673203376,-0.00019013297121650284,9.065217148243459e-05
2023-02-28,LHX,0.001988647137690195,0.004036995686622639,-1.1170098121522845,5.651499234382953,0.004040950404060883,-0.00026299147552024,9.028355458254664e-05
2023-02-28,LIN,0.001197457400331999,0.005812942077645228,-2.1311575561026626,11.114932141838379,0.005814375981870837,-0.0009255101835910753,0.00037258816815820283
2023-02-28,LKQ,0.002170011649112871,0.0036405304735085678,-0.7832909874265847,3.5691734500362196,0.0036452394240658534,-0.00014868895709458765,4.609896372393874e-05
2023-02-28,LLY,0.0011690549248575116,0.0056545140693981125,-0.6191553403833802,7.116870058473178,0.0056558807588154465,-0.00024395508407748344,0.00022726968603079703
2023-02-28,LMT,0.002229182726785929,0.0035470423608757974,-1.2305406779495367,8.294398789763054,0.0035520116165051983,-0.0002367398026544426,0.0001025554601895103
2023-02-28,LNC,-0.0019022379218040333,0.012031596295861573,-0.8349836666401561,5.511868014631099,0.012035214804972723,-0.0011728112617493327,0.0008097318902120353
2023-02-28,LNT,0.001699285163458008,0.004668917550595264,-1.4835567226379842,8.685571630839153,0.004671805120662012,-0.00045042675514449,0.0001869463343522095
2023-02-28,LOW,-0.001002455446311794,0.010301730779826023,-1.3033206041475243,9.19047236132675,0.010302735696747863,-0.001396441121672214,0.000984761914163117
2023-02-28,LRCX,-0.0025603577307661963,0.013448634819640018,-0.9737520602512887,7.131844923539238,0.013455190251349513,-0.0016250160760181123,0.001311154942401411
2023-02-28,LUMN,-0.012308800799785115,0.03287052997973066,-0.3413500275550305,5.467060019618148,0.03302203655685945,-0.003254043542854852,0.006060975896795755
2023-02-28,LUV,-0.0004222845989987398,0.009225942388083866,-1.8271366519079029,11.501772945555999,0.009226120712366418,-0.0016340548065827353,0.0009856519271061498
2023-02-28,LVS,-0.0010587702788653407,0.010564712845334124,-1.8051855740299962,14.014193458279912,0.010565833839837533,-0.0019976894150185833,0.0015787796021788795
2023-02-28,LW,0.00011466318049606659,0.008060070349983932,-1.6866155732445385,7.469685175366743,0.008060083497628894,-0.0012201141285567397,0.0004866357411003345
2023-02-28,LYB,0.0012650143773722824,0.005562386869898087,-1.3392288786806852,6.609877347410043,0.005563987131273045,-0.000535573053856606,0.00020256092740932632
2023-02-28,LYV,-0.0009652198250305712,0.010218366263590562,-1.3230006789958935,10.49598702963322,0.010219297912901194,-0.0013988764423959906,0.001105641615837438
2023-02-28,MA,0.0018093287565261287,0.004422717091989208,-1.3186065228770376,8.429357975347525,0.004425990762538401,-0.000364596476085876,0.00016281292791850532
2023-02-28,MAA,-0.028582512045818312,0.0870407590024331,-3.200627810453979,9.672296757729267,0.08785771899728245,-0.0898449664918144,0.08341843593043913
2023-02-28,MAR,0.0010684879791811317,0.005965541628918304,-1.3430917745338236,9.299720577349317,0.005966683295479959,-0.0006009495124010438,0.00032966293741007663
2023-02-28,MAS,0.0002694954912789146,0.007667005019544186,-1.4216454577900044,7.157387876980531,0.007667077647364006,-0.0009500961537961632,0.000421378215026672
2023-02-28,MCD,0.0027338022927300963,0.0025218523227862433,-1.5403429597147318,10.335444014668687,0.0025293259977619796,-0.00017476050591399558,6.396938764448041e-05
2023-02-28,MCHP,-0.0006265893560131377,0.009589916012167295,-1.547692514461441,9.28111229329557,0.009590308626388364,-0.0014743874593973697,0.0008606188536185791
2023-02-28,MCK,0.0019287231614081505,0.004140685378391047,-0.9366508329927611,7.875394661113608,0.004144405351424399,-0.00022609753333225024,0.0001337269838727267
2023-02-28,MCO,0.0013138290393098816,0.005370945948934443,-0.6534647179210078,4.7186263842104195,0.005372672095678977,-0.0002365558490527059,0.00013536137070350922
2023-02-28,MDLZ,0.0027622793946212774,0.002441723346842828,-0.9696494001138275,5.500511234411828,0.0024493535342967774,-9.697204781407002e-05,3.174193816313744e-05
2023-02-28,MDT,0.0015980145558721712,0.0048373794064876545,-1.1036260933121733,7.929594918710257,0.004839933057008434,-0.00034885451365781334,0.0001839891002657566
2023-02-28,MET,0.0023066524217002704,0.0033884935090344403,-1.2334558360551036,7.415178652007974,0.003393814154428976,-0.00022032020608522157,8.333884507816399e-05
2023-02-28,META,-0.0025822769324632053,0.013339204235940285,-0.6747763323987876,6.804458626080271,0.013345872390096217,-0.0011449944698718293,0.0012268598746054096
2023-02-28,MGM,0.00010131984971527026,0.007836504258572203,-0.6342825560710882,5.874302424065108,0.00783651452428415,-0.00043850593726412043,0.000362002068410483
2023-02-28,MHK,-0.00046427589852477704,0.008880405656525887,-0.21855932303041964,4.8173081533559765,0.008880621208635838,-0.0001956343732155883,0.0003817633899060423
2023-02-28,MKC,0.0014786007340462412,0.005048940327373359,-0.7713777618305148,5.077690612105202,0.005051126587504081,-0.00025488824501643215,0.00012838092687172343
2023-02-28,MKTX,-0.0011053534112277158,0.011056086355027089,-2.9296003847802767,21.06677603607061,0.011057308161190802,-0.00344916407771609,0.0026005529990359515
2023-02-28,MLM,0.0005104981043353261,0.007378395866471713,-2.7251159694632143,21.982623875656,0.007378656474786243,-0.0017192726995077182,0.0011979874392774833
2023-02-28,MMC,0.0017214994663204077,0.004595329081411329,-1.258658806129477,10.16463005970945,0.0045982926418238704,-0.0003691301249276043,0.00021287816455903407
2023-02-28,MMM,0.0009535633571293028,0.006124083963686347,-0.8187223114757867,7.367298073947338,0.006124993246762406,-0.0003756321018550542,0.00027593913250476606
2023-02-28,MNST,0.00027795972161452626,0.007467787793815605,-0.5938519338966455,5.728041218524353,0.007467865055422445,-0.00037776991314621535,0.0003202875067854681
2023-02-28,MO,0.002143053492314283,0.0037778249753620385,-1.9306855854216871,10.677006964754712,0.003782417653632959,-0.00042490138160461985,0.00014924280677149282
2023-02-28,MOH,0.0008980138402842387,0.006222082704703167,-0.6725200887465178,4.723249900838295,0.006222889133560509,-0.0003139648481475713,0.0001824268879846537
2023-02-28,MOS,-0.0017499775720247225,0.012133203464523307,-1.9747203550385612,14.072254583713,0.012136265886025897,-0.0027081294323111327,0.0020986183220014277
2023-02-28,MPC,-0.00048430810859236603,0.009172190450512187,-1.1736020469882746,8.993995644747253,0.009172425004856235,-0.001046307738921282,0.0007616799136189836
2023-02-28,MPWR,-0.0030186763656818816,0.014270435484366628,-0.7767768774830605,8.228863239036949,0.014279547891367355,-0.0014560923062016539,0.0016992438947585496
2023-02-28,MRK,0.0017001079932914154,0.004691581673353683,-1.737952621023909,10.859068767632861,0.004694472040542536,-0.0005356698169676365,0.00023624585202517898
2023-02-28,MRNA,-0.006319116166231738,0.02123099305952518,-0.8737797303669749,7.173570254880842,0.021270924288647512,-0.0031112084026906706,0.0033199798663659744
2023-02-28,MRO,-0.0022305688490906186,0.01266334960515335,-0.7608146094217424,6.48559817279902,0.012668325042543883,-0.001171087723994157,0.00105424331403469
2023-02-28,MS,0.0016164463643930547,0.004837835647289035,-1.478971147378983,10.45550075384053,0.004840448546137995,-0.000475189804722304,0.00024253326926595037
2023-02-28,MSCI,-0.0013237220012563937,0.01058014984626043,-0.1479148218710424,4.81495680945691,0.01058190208619704,-0.00020330945675959503,0.0005420936677515793
2023-02-28,MSFT,0.000729350573652551,0.006630110139349711,-1.11166323387531,9.391094216605635,0.006630642091608999,-0.0005868275131353897,0.0004127259379049057
2023-02-28,MSI,0.002179810058968856,0.0036518844807556603,-1.243726903744532,6.5099258092777434,0.0036566360526488423,-0.00025112928048038344,8.487039488322847e-05
2023-02-28,MTB,0.0007123723205341642,0.00708340810961548,-3.5593616121673395,29.422831878171394,0.007083915583938543,-0.0021110294781369024,0.0014761158728904826
2023-02-28,MTCH,-0.005065264358390975,0.018368799159290683,-0.5473116024668997,5.807043535262732,0.01839445606231107,-0.0016445380315919995,0.001997675140141421
2023-02-28,MTD,0.000693414344244767,0.006709143809677545,-1.0686473172488566,6.111654911050438,0.00670962463313035,-0.0005744761255987215,0.00027458300276252687
2023-02-28,MU,-0.003076921905624544,0.014424807486723914,-0.7780230590040004,6.357565394880554,0.014434274935137227,-0.0014837637221496022,0.0013455606934871258
2023-02-28,NCLH,-0.0073477125362626725,0.02348857024985151,-1.005826361064275,8.439417206247294,0.023542559129367063,-0.0041462318450338365,0.004788981625806698
2023-02-28,NDAQ,0.001952641208909061,0.004099217567949041,-0.9697672595754876,4.741691022572537,0.004103030375639771,-0.00023100487556654894,7.809676784829584e-05
2023-02-28,NDSN,0.0017313468299587022,0.004506139945410139,-0.5130411395951695,4.913257393986494,0.004509137507255748,-0.0001320869724475711,9.916661324073841e-05
2023-02-28,NEE,0.001046094074315412,0.006041789217013597,-1.589881687974541,12.730113263688171,0.006042883529825915,-0.0007291652938030306,0.00046344801949097555
2023-02-28,NEM,-0.00046435470462790127,0.009060690161692074,-0.8957201771620218,7.073125498220372,0.009060905786983785,-0.0007866850371984198,0.0005844349601828678
2023-02-28,NFLX,-0.0028370794963479004,0.013995872397727456,-0.9163036608739655,7.021164302413179,0.014003921417796054,-0.001639352243825493,0.0013987405509894746
2023-02-28,NI,0.0015014922071689971,0.005108215449719468,-1.6452481326477926,6.4294355319670675,0.005110469928567658,-0.0005788505487001471,0.00016489094496729783
2023-02-28,NKE,-0.0007729113829857806,0.00979575615708401,-1.2047494128257514,7.8571993867880305,0.009796353549089958,-0.0011930640479336286,0.0007606042114448741
2023-02-28,NOC,0.001097916830206747,0.005918432681068632,-1.4868116809564043,12.088228535991044,0.005919638102434684,-0.000658815145349853,0.0004221731089320462
2023-02-28,NOW,-0.0022381347836488903,0.012680185756879158,-0.7571010391438548,6.266653659523462,0.012685195004188937,-0.0011683424657290189,0.0010216858908771588
2023-02-28,NRG,0.0009381865226146611,0.006098284124463367,-0.41744272576758856,4.814572740750061,0.0060991643184145836,-0.00018202659948355634,0.0001790464436156477
2023-02-28,NSC,-8.833202444980303e-05,0.008442047230935891,-1.544489333895551,9.575578947773815,0.008442055033482434,-0.0012026162744278612,0.0006855724249685344
2023-02-28,NTAP,0.0015830356036776847,0.004830111808064515,-0.7247730948981608,5.0912523712635975,0.0048326178097870265,-0.00022083895254281682,0.00011778065315662213
2023-02-28,NTRS,0.00019794207320466206,0.008029662050914868,-2.3224050815574824,10.190239133810637,0.008029701231979212,-0.0016695798653691145,0.0006583096252934243
2023-02-28,NUE,-0.0011873507575175218,0.010557287119560511,-0.8906302238559157,6.838525327578686,0.010558696921381889,-0.001005635786003403,0.0007699156810008663
2023-02-28,NVDA,-0.004549271645063439,0.016959767247090016,-0.030919159512221715,4.325971077622086,0.016980463119590596,-0.00029998487820840974,0.0012526072161627101
2023-02-28,NWL,-0.0010191904843575728,0.010440425517539402,-1.5739392892023265,8.997450274755483,0.010441464266782807,-0.0017143162051083437,0.0009915693506981453
2023-02-28,NWSA,9.565815110842151e-05,0.007833334334368192,-0.5486281969221526,4.821036256415107,0.007833343484850066,-0.0003788704953728108,0.00029685529314176987
2023-02-28,NXPI,-0.0008588934129204894,0.009941410971082771,-1.0798042133014483,6.880933225712283,0.00994214866897753,-0.0010980715711384511,0.0006864874275110986
2023-02-28,O,0.0026577517560301984,0.002659495623874855,-1.078351284408684,6.400463114152462,0.0026665592682715367,-0.00012696931206667434,4.398825955527862e-05
2023-02-28,ODFL,-0.000369532356579208,0.008831552714816455,-0.8063906911274403,8.200239458307587,0.008831689268979015,-0.0006803898522624068,0.000643130672964087
2023-02-28,OGN,-4.7532143802257555e-05,0.008049400280337751,-0.2416918198229271,4.853818740971448,0.008049402539642446,-0.00017603947813710208,0.00031577680142333365
2023-02-28,OKE,0.0008665293457082504,0.006665488964344039,-3.2179311779446453,29.464434716264673,0.006666239837451013,-0.0017373073890200083,0.0013082233004884467
2023-02-28,OMC,0.0015907129947695066,0.004900441359168245,-1.4856321556295995,6.590029506424738,0.004902971726999973,-0.0004872649982710452,0.00015571031903697163
2023-02-28,ON,-0.003736944372485405,0.01567734315743156,-0.5977228459865018,6.04150851719623,0.01569130791067461,-0.0013514442463711453,0.0015096791428737964
2023-02-28,ORCL,0.0001828518042446198,0.007739293240433,-0.9578586716087489,7.026353191288804,0.0077393266752153154,-0.0006492089320100271,0.00042205242340695535
2023-02-28,ORLY,0.0022831067367747775,0.0034120639814792034,-0.8385805969204371,5.230691163164669,0.0034172765578507095,-0.00014408743426830035,5.971690915538067e-05
2023-02-28,OTIS,0.0024656030667833087,0.003045946694741789,-0.9651445209512515,7.021815350086058,0.0030520258932247206,-0.0001400255073851437,6.391485392968799e-05
2023-02-28,OXY,-0.001292822228500041,0.010696492912546965,-0.6889153848951775,7.064673424586779,0.01069816430186147,-0.0008051309751923013,0.0008155761930314429
2023-02-28,PARA,-0.006285531373213974,0.021213725818433275,-0.8974054099251623,6.471681564297993,0.02125323372307693,-0.003178579427784753,0.0029989085668719684
2023-02-28,PAYC,-0.0005892818556722972,0.009103459702004312,-0.1207627907127606,4.732617692659668,0.009103806955109737,-0.0001211942254397652,0.00039403272173259816
2023-02-28,PAYX,0.0013762584999850763,0.005287010253728268,-1.0127483007337639,6.312539605891394,0.00528890434118705,-0.00036827172127383296,0.00017506591353433994
2023-02-28,PCAR,0.0017626240479523627,0.004517788181699303,-1.3158263944025053,9.3036985994579,0.0045208950252337236,-0.0003764653182137453,0.00018791001743457837
2023-02-28,PCG,0.0012919254713776665,0.0053531726073697316,-0.20966603088706584,6.0203516782429,0.005354841678793326,-6.153265236816561e-05,0.0001728368842615197
2023-02-28,PEAK,0.0015542048834978337,0.004954007743790216,-1.3146759964890082,7.533146642934266,0.004956423296610104,-0.000436219198381023,0.00018283219437163222
2023-02-28,PEG,0.0023316271414079324,0.003322621506644926,-0.9850585442614739,5.31436999755878,0.0033280579917714763,-0.00016578402162519457,5.724908771006533e-05
2023-02-28,PEP,0.002650955706702405,0.0027012061086246625,-1.7168569420188144,11.05276248392424,0.0027082336747835606,-0.00022001120024871753,7.852202985188536e-05
2023-02-28,PFE,0.0014648057295046236,0.005123354954572782,-1.2263269177823204,9.90593387041606,0.005125500610397972,-0.0004280927260226122,0.0002584792189632252
2023-02-28,PFG,0.0016199942413382964,0.004748302203635853,-0.6558366321156384,4.429909307631395,0.004750926584977822,-0.00019193292544937042,9.895752967380833e-05
2023-02-28,PG,0.0023935691868701096,0.0032422465628863624,-1.8463201510690788,14.26166928010936,0.0032479757363386963,-0.00031824527689502165,0.00014736080145301073
